,Compressed Data,Subfolder Name
390,"[-3.9073050e+02  1.1788483e+02 -5.5190845e+01 -2.1394642e+01
  7.0011711e+00 -3.4556824e+01 -1.1870330e+01  1.8091288e+01
 -4.1249132e+00 -5.9654555e+00  4.5728421e+00 -6.6960564e+00
 -7.7458715e+00 -3.8153780e+00 -8.5845098e+00 -3.1989517e+00
  1.2374508e+00 -1.3485179e+00  4.2836771e+00  4.1902575e+00
 -3.9264157e+00 -1.6441263e+00 -1.1335162e-01 -4.2533255e+00
 -6.8489355e-01  4.4627309e-01 -5.1751881e+00 -3.9092073e+00
 -9.2049241e-01 -2.0342216e+00 -1.3670222e+00 -2.5092618e+00
 -4.3728104e+00 -5.1139152e-01  1.4761946e+00 -1.0165406e+00
 -9.7737648e-03  1.9624232e+00  1.9033304e-01 -2.1522233e+00]",hungry
391,"[-339.05695     122.19357     -27.854033     -2.5713184     7.877457
  -38.703114    -19.426693      8.208853     -8.04475     -10.638216
   -8.802339    -14.095705     -2.3741393    -3.1983647   -16.310926
   -4.1813955     7.2531695     4.086632     13.28989      16.912693
    2.431684     -4.108602     -5.262498     -8.246762     -2.7467635
   -0.57527435   -6.4712725    -4.8124895    -1.2713552    -3.1700065
   -2.712144     -2.9970355    -4.934175     -1.2683939     2.2522225
    1.8483119     3.074431      3.6182747     1.9403515     1.254922  ]",hungry
392,"[-2.9409387e+02  1.4116785e+02 -3.9994030e+01 -3.0375786e+00
  1.3081597e+01 -3.4295879e+01 -8.6731052e+00  7.2065935e+00
 -2.1349995e+01 -1.3585518e+01 -5.3233442e+00 -1.5720478e+01
 -5.6937013e+00 -4.3673644e+00 -1.0881595e+01  4.0491157e+00
  7.6612988e+00  2.7138734e-01  6.5213614e+00  8.2256675e-01
 -1.0803681e+01 -3.0545435e+00  1.0287987e+00 -3.2442744e+00
 -1.1816880e+00 -3.6695955e+00 -5.1672850e+00  1.6385516e+00
 -9.4649565e-01 -6.6059852e+00 -7.8854299e-01  3.8258891e+00
  2.6069951e+00  1.2984463e+00 -1.3667330e+00 -1.9126383e+00
 -1.8666238e+00 -5.2556767e+00 -3.7780147e+00  2.1900234e-01]",hungry
393,"[-2.4532114e+02  1.4685966e+02 -8.7047813e+01 -1.2271175e+01
  2.4398317e+01 -3.0594849e+01  7.5130734e+00  1.4628476e+01
 -3.0956602e+01 -5.7626219e+00  8.0485210e+00 -1.8727385e+01
 -4.5411606e+00  1.3224603e+00 -1.6572706e+01 -1.2299279e+00
  9.7911158e+00  2.5553362e+00  1.1146169e+01  7.5013947e+00
 -8.0423889e+00 -4.7107201e+00 -4.0518446e+00 -8.2823448e+00
 -1.6339673e+00 -2.0175009e+00 -6.2345576e+00 -3.1422734e+00
 -4.7002807e+00 -2.8138905e+00  5.1856399e+00  1.6273690e+00
 -2.9246523e+00  1.8745879e+00  2.7362587e+00  1.1518272e+00
  2.4718411e+00  2.2938685e+00  2.1611295e+00 -1.4658280e-01]",hungry
394,"[-3.9093396e+02  1.4021112e+02 -3.9781387e+01 -1.0156271e+01
  7.7909412e+00 -3.6113937e+01 -9.1497135e+00  8.5499182e+00
 -2.3992096e+01 -1.3593497e+01  1.6969711e+00 -1.9095161e+01
 -1.4662880e+01 -1.2718055e+00 -1.1284218e+01 -6.8230791e+00
  2.5791826e+00 -4.4653802e+00 -1.0107397e+00  4.3481021e+00
 -3.6519063e+00 -2.4192045e+00  2.2308059e+00 -1.6997052e+00
  1.4331744e+00  4.0293794e+00 -2.5406301e+00 -1.9989061e+00
  7.2830987e-01 -2.6164844e+00 -3.8259220e-01  1.5656114e+00
 -3.5691836e+00 -2.9867206e+00  3.3294898e-01 -1.8641224e+00
 -1.1446846e+00  1.0609462e+00 -1.9367217e+00 -3.3913970e+00]",hungry
395,"[-3.3465854e+02  1.4456537e+02 -6.6083244e+01 -2.6602118e+00
  2.7047667e+01 -3.3813122e+01 -1.5714126e+00  1.9084612e+01
 -2.5655951e+01 -1.6498556e+01  5.9617877e+00 -1.0522666e+01
 -8.7462902e+00 -2.2905953e+00 -9.7506695e+00 -1.0991524e+00
  2.8588877e+00 -4.7332220e+00  9.8905551e-01  1.2876884e+00
 -6.2940817e+00 -1.2929015e+00  2.8408676e-01 -3.9051530e+00
  2.3811512e-01 -5.8592862e-01 -6.0117531e+00 -3.3769896e+00
 -2.7234714e+00 -5.1412859e+00 -2.5950236e+00 -1.9373083e+00
 -3.6613915e+00 -2.7968981e+00 -2.5828769e+00 -2.2598310e+00
 -1.5701157e+00 -3.2587929e+00 -2.8639638e+00 -5.4910570e-01]",hungry
396,"[-3.7565707e+02  1.4962303e+02 -5.3283825e+01 -9.8108730e+00
  2.2713341e+01 -2.3007238e+01 -4.5738869e+00  4.4065180e+00
 -2.3384928e+01 -3.8428891e+00  6.9079394e+00 -1.6919434e+01
 -8.9377546e+00  6.6117853e-01 -1.2313661e+01 -6.8600483e+00
 -1.0371047e+00 -7.8529539e+00 -1.0480396e+00  1.8610424e+00
 -5.3151369e+00 -3.4501863e-01  1.2453443e+00 -5.5762377e+00
 -2.2298288e+00 -5.5159497e-01 -5.2873068e+00 -2.3051062e+00
 -4.7819230e-01 -4.6380715e+00 -4.0061903e+00 -2.0512297e+00
 -2.2676294e+00 -9.7994548e-01 -1.3229779e+00 -2.5407898e+00
 -1.4745518e+00 -1.7768559e+00 -3.1776700e+00 -2.7113833e+00]",hungry
397,"[-324.42056     145.79297     -86.671036     -3.5986073    32.307667
  -37.745262     -6.511281     15.162838    -19.526636     -7.0858183
   -2.489924    -18.48108      -1.7090924    -3.4277668   -14.707161
    5.3641515     2.874539    -11.951306      2.091699      1.8152353
   -8.731426      2.3029397     2.1611717    -7.202224     -1.0418026
   -0.39517096   -4.6307282    -0.8277204    -2.4034343    -3.7210727
    0.9636286    -1.3877586    -4.0460176    -2.028173     -4.0945687
   -4.464277     -1.5741467    -2.4465349    -2.6577122    -1.3468442 ]",hungry
398,"[-4.06300110e+02  1.83395782e+02 -7.14779129e+01 -1.72934723e+01
  1.73817539e+01 -3.46376266e+01  2.90681887e+00  1.67713795e+01
 -2.40778656e+01 -6.07132864e+00  5.19506502e+00 -1.70739498e+01
 -5.11721277e+00 -9.65898097e-01 -1.39669485e+01 -6.25493169e-01
  9.77036715e-01 -1.03947725e+01  1.31940350e-01  9.71050680e-01
 -7.92148304e+00 -2.43464917e-01  4.60010558e-01 -3.94475245e+00
  2.46081185e+00 -7.08915472e-01 -6.91624975e+00 -1.49302387e+00
 -1.33120465e+00 -3.48373652e+00  2.61499524e-01 -1.26244092e+00
 -2.28368306e+00  1.34523594e+00 -3.35697025e-01 -1.56320536e+00
 -4.35911603e-02 -3.07454348e+00 -4.64492846e+00 -3.41040754e+00]",hungry
399,"[-3.0876886e+02  1.2196699e+02 -4.4420193e+01 -1.0131441e+01
  1.0168622e+01 -3.1625372e+01 -7.1326437e+00  1.3888466e+01
 -1.2838343e+01 -1.1784703e+01 -4.0354342e+00 -1.3161011e+01
 -3.6825101e+00  9.2660582e-01 -9.0846739e+00 -2.3594623e+00
  1.4061248e+00 -7.2080264e+00 -3.5583646e+00 -7.6485837e-01
 -6.3788033e+00 -3.6578341e+00 -1.7628093e+00 -4.3159842e+00
 -5.5784088e-01 -1.6071025e-02 -3.7858739e+00 -1.6674522e+00
 -9.6244448e-01 -2.9491065e+00 -6.8233395e-01 -2.9726845e-01
 -2.6442542e+00 -1.9850699e+00 -1.7328036e+00 -2.5501962e+00
 -1.9744859e+00 -2.2753057e+00 -2.3430061e+00 -1.1822587e+00]",hungry
400,"[-3.2170770e+02  1.5222932e+02 -4.8645229e+01 -3.1884323e+01
  8.6115980e+00 -1.3550444e+01  7.2087914e-01  8.9973602e+00
 -1.1744433e+01 -2.8593192e+00  6.2151319e-01 -1.6551495e+01
 -7.1136255e+00  1.7049959e+00 -1.0529972e+01 -7.8916845e+00
 -1.0330359e+00 -4.5717072e+00  8.6003232e-01  4.7964697e+00
 -5.3588194e-01  2.5230068e-01 -1.9010620e-02 -3.1583097e+00
  6.1398774e-01 -1.6009053e+00 -9.2774611e+00 -5.9576488e+00
 -1.6799370e+00 -4.9276733e+00 -6.2231746e+00 -6.3966413e+00
 -6.2109680e+00 -2.2060728e+00 -1.2928364e+00 -3.3915274e+00
 -1.1050836e+00  1.0755184e+00 -8.1948578e-01 -2.5456893e+00]",hungry
401,"[-363.1308      117.76099     -33.28539      -7.3504972    20.939713
  -19.318699    -18.504667     -3.88489     -18.188381    -10.619474
    2.6914868    -8.731891     -9.474488     -2.793285    -10.046588
   -9.414365     -2.0978954    -4.8896585    -4.719943      0.44449878
    0.5744418     0.9806074     1.7221937     0.8383689     3.1523662
    3.6986866     1.1624386     2.4877331     2.6745982    -0.989716
   -1.6662064    -1.8668151    -3.8220174    -2.8425453    -1.826697
   -3.241681     -3.2117617    -2.8658736    -3.4882739    -2.8205066 ]",hungry
402,"[-4.0483521e+02  1.3605795e+02 -5.5928955e+01 -9.4849815e+00
  1.8449100e+01 -2.9158520e+01 -7.2764940e+00  7.5799198e+00
 -1.6692793e+01 -2.4790850e+00  1.7277238e+00 -1.8432465e+01
 -7.1583824e+00 -2.0212483e+00 -1.4501176e+01 -4.4811716e+00
 -8.0570334e-01 -1.0628867e+01 -3.5368397e+00 -1.6506068e+00
 -8.7586403e+00 -2.5821097e+00 -1.4394369e+00 -6.6588469e+00
 -1.6718621e+00 -1.4737418e+00 -5.3429174e+00 -1.3887920e+00
 -1.9672343e+00 -4.0078707e+00  4.7841659e-01 -8.0960679e-01
 -3.4276035e+00  3.8409391e-01 -1.8465191e-01 -2.1574817e+00
  2.9086211e-01 -9.4215536e-01 -2.6011426e+00 -4.7585538e-01]",hungry
403,"[-3.59616150e+02  1.09009109e+02 -2.42236996e+01 -1.37608099e+01
  6.19206190e+00 -2.16910534e+01 -2.36209602e+01 -1.87391224e+01
 -2.12849445e+01 -5.20982981e+00 -4.25588179e+00 -1.77145882e+01
 -5.21466208e+00  3.92744660e+00 -5.12401867e+00  2.91678548e+00
  1.28134365e+01  4.67571640e+00  1.83506680e+00  6.01396799e-01
 -8.84775162e+00 -7.18910313e+00  4.65014338e-01 -2.00932908e+00
 -4.42147303e+00 -4.14567518e+00 -6.33258486e+00 -4.46196985e+00
 -2.05141616e+00 -4.94294691e+00 -3.99070358e+00  2.38843656e+00
  6.49630451e+00  8.59777451e+00  9.58311749e+00  7.77357340e+00
  5.07917500e+00  2.95955992e+00  1.32973552e+00  3.12169462e-01]",hungry
404,"[-3.14517059e+02  1.22037384e+02 -3.46885757e+01 -8.19757938e+00
  5.20318460e+00 -3.74060555e+01 -2.47772541e+01 -1.11969872e+01
 -1.99418259e+01 -6.70562935e+00 -1.07301950e+01 -2.06198463e+01
  1.73615515e+00  2.47893119e+00 -1.44168110e+01  1.11336112e+00
  9.58948040e+00 -2.49472880e+00  3.40539217e+00  7.51862812e+00
 -1.53933954e+00  1.44088686e+00  6.32120895e+00  7.35167551e+00
  1.31152992e+01  7.33838797e+00 -5.06765699e+00 -5.05791807e+00
 -4.90632248e+00 -6.94751453e+00 -1.59021091e+00 -6.58419967e-01
 -4.71518993e+00 -2.96716809e+00 -1.50544381e+00 -1.56396163e+00
  8.47379744e-01  6.11632466e-01  1.03630014e-01  1.49090636e+00]",hungry
405,"[-3.2749158e+02  1.9328902e+02 -5.9368732e+01 -1.1244185e+01
  2.5842520e+01 -3.0749159e+01 -8.1073980e+00  8.5949936e+00
 -2.0317043e+01 -6.0617929e+00 -2.4391351e+00 -2.3968575e+01
 -8.6270552e+00 -1.0049188e+00 -1.3742954e+01 -2.0686867e+00
  3.6083589e+00 -4.1423454e+00  1.8222866e+00 -2.7632265e+00
 -1.3700753e+01 -7.5581522e+00 -7.5744734e+00 -1.1109135e+01
 -1.3583854e+00 -2.4994190e-01 -6.5170412e+00 -3.1340041e+00
 -1.7655466e+00 -3.2532010e+00 -8.9605409e-01 -1.5377452e+00
 -1.1099082e+00  1.4728565e+00 -1.4955614e+00 -2.6474495e+00
 -1.2557341e-01 -1.7709100e+00 -2.0112839e+00  9.1369569e-01]",hungry
406,"[-3.46131104e+02  1.96293762e+02 -4.84352493e+01 -7.00133896e+00
  2.69335327e+01 -2.90396729e+01 -1.01609993e+01  5.25564861e+00
 -2.34785671e+01 -1.03500776e+01 -2.89051342e+00 -2.07958889e+01
 -8.62141323e+00 -2.46217728e+00 -1.25297823e+01 -2.14626455e+00
 -2.97546685e-01 -7.81788397e+00 -4.28195775e-01 -5.52375984e+00
 -1.32060642e+01 -1.50063944e+00 -3.56033421e+00 -1.21399145e+01
 -1.78117263e+00 -1.08562326e+00 -9.25572968e+00 -2.32442927e+00
  1.83862448e-01 -5.62582684e+00 -2.99250388e+00 -1.67906702e+00
 -3.10415697e+00 -6.92941427e-01 -3.33644915e+00 -5.79565573e+00
 -1.51439941e+00 -1.21449065e+00 -1.81265986e+00  2.78801489e+00]",hungry
407,"[-2.9444785e+02  1.5935910e+02 -6.6814545e+01 -7.2446620e-01
  3.2398697e+01 -3.4629677e+01 -1.3244824e+01  9.6070471e+00
 -1.3892387e+01 -7.2362971e-01  1.2573282e-01 -1.9046749e+01
 -3.4090779e+00  3.6723450e-01 -1.0891358e+01  1.9656640e+00
  4.4229510e-01 -1.2713458e+01 -5.3145065e+00 -6.2653461e+00
 -1.1099676e+01 -1.0169300e+00 -3.8756673e+00 -1.0532320e+01
 -2.4719458e+00 -3.5686188e+00 -8.1404324e+00 -2.0733683e+00
 -1.9258771e+00 -2.4542415e+00  2.7347817e+00 -2.6205140e-01
 -2.9338801e+00  7.9506367e-01 -1.0570599e+00 -2.6940262e+00
  5.1058259e-02 -2.1976183e-01  5.1968271e-01  1.7051988e+00]",hungry
408,"[-3.0566452e+02  1.7344130e+02 -8.3685402e+01  3.7459199e+00
  3.9989155e+01 -3.6873093e+01 -5.7693825e+00  1.2431431e+01
 -2.1770094e+01 -2.7555573e-01  9.4911426e-01 -2.3352905e+01
  7.5550175e-01  6.4267182e+00 -1.0140915e+01  5.6410842e+00
  3.3993094e+00 -1.5093585e+01 -6.5741830e+00 -6.8643274e+00
 -1.4381538e+01 -4.5555258e+00 -6.0936570e+00 -1.1022972e+01
 -1.8834960e+00 -2.8608677e+00 -6.3515558e+00 -1.8336865e-01
 -3.4648821e-01 -2.4101824e-01  2.3325627e+00 -2.5277336e+00
 -1.5218629e+00  2.9762435e+00 -1.6785674e+00 -2.5224853e+00
 -3.6682736e-03 -3.1527650e+00 -1.2295018e+00  2.8770897e+00]",hungry
409,"[-3.5384048e+02  1.7457248e+02 -5.5720844e+01 -4.3458118e+00
  2.8167955e+01 -3.0700935e+01 -8.9442673e+00  8.3010969e+00
 -2.1280933e+01 -7.2227111e+00 -5.9144288e-01 -2.1010803e+01
 -7.1561270e+00 -6.9707644e-01 -1.5706548e+01 -6.6451988e+00
 -4.6010890e+00 -1.7279940e+01 -9.5920992e+00 -6.4839168e+00
 -1.3833470e+01 -7.3989840e+00 -7.6419315e+00 -1.4310907e+01
 -6.8885603e+00 -4.6637683e+00 -9.3860836e+00 -4.8626485e+00
 -3.4055839e+00 -4.8695455e+00 -1.3292782e+00 -3.6402383e+00
 -5.1851716e+00  7.1642399e-01 -6.4300919e-01 -4.2714934e+00
 -5.4704428e-01 -4.4772431e-01 -2.5375535e+00  2.8484005e-01]",hungry
410,"[-3.4315442e+02  1.5028992e+02 -6.9002068e+01 -1.9913280e+01
  1.2418822e+01 -3.8166790e+01 -7.3270998e+00  1.6196114e+01
 -1.5860375e+01 -9.0704851e+00 -1.6393043e+00 -2.0229347e+01
 -1.1577205e+01 -5.8127322e+00 -1.6140047e+01 -3.6472533e+00
  7.2554970e+00  4.2373223e+00  9.8354568e+00  6.9032822e+00
 -3.9995959e+00 -3.5733626e+00 -5.5795641e+00 -6.8145776e+00
  1.0637388e+00 -1.5923551e+00 -7.7099414e+00 -2.4920661e+00
 -1.2627399e+00 -3.5163238e+00 -9.8601121e-01 -2.1686227e+00
 -1.5940950e+00  4.5847845e+00  4.5604191e+00  2.7653873e+00
  4.7413335e+00  2.5080926e+00 -5.9767121e-01  1.9839983e-01]",hungry
411,"[-3.2411264e+02  1.4608498e+02 -6.7583160e+01 -3.0729679e+01
  1.6888086e+00 -3.8926506e+01 -9.6043882e+00  1.3486294e+01
 -1.1430520e+01 -5.4244690e+00 -2.5849390e+00 -2.0156738e+01
 -1.0628007e+01 -3.2201781e+00 -1.1738301e+01 -5.9108329e+00
 -1.6900352e-01  3.3530025e+00  1.2249799e+01  5.4437456e+00
 -1.9361708e+00  4.0697289e+00 -2.4386942e+00 -9.2298346e+00
 -5.3568557e-02 -3.1574211e-01 -5.4331732e+00 -3.6060455e-01
 -1.7828970e+00 -4.9646778e+00  9.8132211e-01  7.5272352e-01
 -2.5754142e+00  1.6749258e+00  2.5824335e+00 -2.5564271e-01
  8.5991967e-01  1.5181185e+00  1.1843779e+00  1.1649008e+00]",hungry
412,"[-2.8774005e+02  1.5157867e+02 -8.8734085e+01 -1.9911589e+01
  1.8399353e+01 -3.9009300e+01 -4.3036985e+00  1.6126116e+01
 -1.8013275e+01 -5.5493846e+00 -1.5207070e+00 -1.9374344e+01
 -2.5711293e+00 -8.9246374e-01 -1.4995369e+01  1.3092476e+00
  9.3634377e+00  4.5918522e+00  1.1679541e+01  4.1279402e+00
 -6.1351466e+00  1.2569083e+00 -2.8971034e-01 -3.0420768e+00
  3.7329288e+00 -2.5717068e+00 -8.7709560e+00 -1.5330757e+00
 -6.7404263e-02 -1.3886713e+00 -1.9511475e-01 -2.8430846e+00
  6.4624673e-01  6.2256961e+00  2.2392859e+00  1.0184056e+00
  3.5784221e+00  1.8071231e-01 -2.1777897e+00 -1.9296424e+00]",hungry
413,"[-3.9355154e+02  6.7035973e+01 -3.0993271e+01 -1.6926435e+00
  6.0505543e+00 -2.5064146e+01 -6.3027043e+00  6.5183749e+00
 -1.0327528e+01 -4.4341612e+00 -8.5196994e-02 -1.0272141e+01
 -3.7695417e+00  1.9117084e+00 -1.0865084e+00  4.5210214e+00
  1.7149237e+00 -8.1053638e+00 -3.8480394e+00  1.6738033e-02
 -2.1075602e+00  8.2579839e-01 -1.6085691e+00 -6.8456330e+00
 -1.4883382e+00  2.2599771e+00 -9.8288286e-01  2.8126475e-01
  4.9171538e+00  7.4290295e+00  4.7389860e+00 -2.1777525e+00
 -1.3417257e+00  4.3898149e+00  9.5559126e-01 -1.4768311e+00
  2.9846127e+00 -1.0926281e+00 -6.3471813e+00  7.5340939e-01]",hungry
414,"[-3.78577942e+02  1.06972755e+02 -2.51097336e+01 -2.02419338e+01
 -1.80070555e+00 -2.31875172e+01 -8.75707722e+00  9.63232422e+00
 -7.43087530e+00 -1.36448212e+01 -5.77313328e+00 -8.48533440e+00
 -8.17790222e+00 -4.64708662e+00 -7.05973577e+00 -6.34079838e+00
 -3.67674184e+00 -1.88620508e+00  3.27947617e+00  4.15443563e+00
 -2.17720807e-01 -1.11276269e+00 -2.16571069e+00 -3.94406533e+00
 -1.35953295e+00 -1.91887781e-01 -1.47931993e+00 -2.41232201e-01
 -7.77249277e-01 -2.99527359e+00 -1.38472962e+00  4.55281250e-02
 -1.20128870e+00 -8.75340402e-01  7.29937673e-01  1.22347355e+00
  1.38993129e-01 -1.37838423e+00 -4.30678964e-01  4.43665445e-01]",hungry
415,"[-2.4690688e+02  1.2827510e+02 -9.6903496e+01 -1.0295466e+01
  3.1418039e+01 -3.4381977e+01 -1.4670097e+00  2.4589434e+01
 -1.0238183e+01 -4.4409676e+00 -1.6650493e+00 -1.4811265e+01
  4.8025365e+00  6.5819817e+00 -6.9781399e+00  5.9926071e+00
  2.5007954e+00 -1.2502069e+01 -2.1561458e+00  1.7208656e+00
 -3.3790691e+00  5.3366655e-01 -4.7655492e+00 -6.6503997e+00
  3.6316667e+00  1.0702636e-01 -5.0073018e+00  2.3856137e+00
  3.2926188e+00  4.6589601e-01  2.0892667e-02 -3.6971064e+00
 -1.5935686e+00  2.3461549e+00 -1.3714147e+00 -8.2891768e-01
  1.6001271e+00 -2.5417027e+00 -1.4058357e+00  3.3656700e+00]",hungry
416,"[-2.5776752e+02  1.4205417e+02 -8.7575623e+01 -1.5462957e+01
  2.6469698e+01 -3.0085030e+01 -4.2772803e+00  1.2098791e+01
 -1.4385972e+01 -5.7985055e-01 -3.4903221e+00 -1.9760195e+01
  3.6521032e+00  5.4361339e+00 -9.3402090e+00  6.9278040e+00
  7.1897845e+00 -6.9506779e+00  4.3535870e-01 -2.0169282e+00
 -9.8824911e+00 -9.4112897e-01 -1.5526824e+00 -6.2326102e+00
 -2.1061768e-01 -2.4243774e+00 -4.6329622e+00  1.5678790e+00
  2.0766453e-01 -5.4613727e-01  3.3730323e+00 -9.8828547e-02
 -1.2030652e+00  2.4463482e+00  3.6098808e-02 -1.3356503e+00
  1.8252432e-01 -1.6990415e+00 -1.6893446e+00 -2.6322624e-02]",hungry
417,"[-3.3146091e+02  1.6058289e+02 -4.2885891e+01 -8.0592308e+00
  1.9069921e+01 -3.3770725e+01 -1.5450159e+01  6.6888485e+00
 -2.1579458e+01 -1.0985416e+01  1.2256012e+01  1.3952621e+00
  2.1657662e+00  4.9478741e+00 -1.2531209e+01 -1.5078634e+01
 -6.9161429e+00 -8.6121483e+00 -7.0616541e+00 -6.6479111e+00
 -1.0410555e+01 -3.6132503e+00  3.7135217e+00  2.0005822e+00
  1.1056650e+00  2.3366074e-01 -1.9957598e+00 -2.4956460e+00
 -4.3492680e+00 -2.8479240e+00  2.1564369e+00 -3.0317509e-01
 -3.9703782e+00 -9.9054015e-01 -3.8937265e-01 -1.2668256e+00
  5.4661065e-01 -2.5519392e+00 -6.5266390e+00 -3.2906911e+00]",hungry
418,"[-4.00476288e+02  1.07546257e+02  3.04604988e+01  1.43038025e+01
  1.22484503e+01 -8.13998127e+00 -1.29859695e+01 -5.00277328e+00
 -7.70695400e+00 -1.09323502e+01 -8.03271008e+00 -6.66524839e+00
 -4.53462887e+00 -1.73978603e+00 -2.86312056e+00 -4.61679125e+00
 -5.67959070e+00 -7.77141142e+00 -8.30762005e+00 -7.32275248e+00
 -6.94156504e+00 -6.78367662e+00 -7.71558619e+00 -8.15667152e+00
 -4.77811813e+00 -1.56453323e+00 -1.55043912e+00  2.41129827e-02
  2.85767102e+00  1.51144493e+00 -2.13266754e+00 -3.06545210e+00
 -1.81208193e+00 -1.23423290e+00 -1.79090178e+00 -2.17799020e+00
 -2.72165537e+00 -4.40544653e+00 -4.71313334e+00 -2.25347972e+00]",hungry
419,"[-3.87759125e+02  1.04774994e+02 -3.44774361e+01 -1.15636673e+01
  2.09783192e+01 -6.47792482e+00 -7.89653683e+00 -4.66188335e+00
 -1.94811172e+01 -6.52176809e+00  6.82296181e+00 -6.19439936e+00
 -5.39653444e+00  2.74801445e+00 -6.26545477e+00 -9.73792744e+00
 -6.32386541e+00 -9.36298466e+00 -5.50944138e+00  3.77920359e-01
 -4.73620224e+00 -6.99401522e+00 -2.60662365e+00 -1.07237649e+00
  5.66845596e-01  1.87466538e+00  2.76965350e-01  6.20850503e-01
  6.70125723e-01 -9.09539640e-01  5.63678741e-01  2.88600832e-01
 -3.63756585e+00 -3.97738743e+00 -2.85283065e+00 -3.16698408e+00
 -9.34038997e-01  4.55923617e-01 -1.26321888e+00 -7.17516720e-01]",hungry
420,"[-3.5725491e+02  1.6177519e+02 -4.3533192e+01 -9.2598534e+00
  1.9245735e+01 -2.6715975e+01 -6.8175049e+00  1.0132358e+01
 -1.6049917e+01 -7.6484151e+00  8.1784439e-01 -1.4621973e+01
 -8.8826866e+00 -6.4037418e+00 -1.7879152e+01 -1.2266690e+01
 -9.9565935e+00 -1.5442027e+01 -7.1245050e+00 -4.2106361e+00
 -8.6040297e+00 -4.3423586e+00 -6.5277290e+00 -1.1303171e+01
 -5.5307021e+00 -6.1143708e+00 -1.0604325e+01 -5.4399719e+00
 -3.2014785e+00 -4.6395955e+00 -1.2224057e+00 -1.1598653e+00
 -3.2903795e+00 -1.3261698e+00 -5.7831490e-01 -4.0311914e-02
  2.0378435e+00  1.2675204e+00  5.7621604e-01  1.3453695e+00]",hungry
421,"[-2.6571988e+02  1.4071448e+02 -4.8135433e+01  4.9504499e+00
  3.4872658e+01 -1.6121555e+01  8.6048558e-02  8.0660105e+00
 -1.9685259e+01 -4.4039612e+00 -3.0718312e-01 -2.2183966e+01
 -9.7751207e+00 -2.1571004e+00 -1.5427885e+01 -7.1912947e+00
 -4.7665122e-01 -5.1934056e+00  1.7485558e+00 -5.9637481e-01
 -1.1168205e+01 -6.8757405e+00 -4.9397306e+00 -7.2353377e+00
 -1.5662127e+00 -3.5566406e+00 -9.0223007e+00 -3.7836509e+00
 -1.4279728e+00 -3.9057658e+00 -3.2761061e+00 -4.7620487e+00
 -3.8021204e+00  1.5944606e+00  8.6036032e-01 -1.4816092e+00
  1.4177856e-01 -8.5369128e-01 -2.0653706e+00 -5.1068610e-01]",hungry
422,"[-3.0217032e+02  1.4327669e+02 -5.0345627e+01 -1.4621991e+01
  1.7210915e+01 -2.3059723e+01 -4.5061026e+00  8.1632977e+00
 -1.8954325e+01 -9.2446299e+00 -5.3073061e-01 -1.7963612e+01
 -1.1990137e+01 -5.3229270e+00 -1.3735147e+01 -6.7662587e+00
 -3.3485813e+00 -9.3881845e+00 -1.5281811e+00  8.4883027e-02
 -8.6763372e+00 -4.8224087e+00 -2.1229017e+00 -6.0605259e+00
 -2.4875793e+00 -2.1600544e+00 -5.6340809e+00 -1.6841123e+00
 -1.5711174e+00 -5.4240279e+00 -2.4588368e+00 -1.2571251e+00
 -3.3187590e+00 -1.4831154e+00 -1.0467013e+00 -1.6340481e+00
  1.5227483e-01 -8.3001596e-01 -1.5840377e+00  7.0599127e-01]",hungry
423,"[-2.24344788e+02  1.48456055e+02 -9.44604950e+01  3.40028256e-01
  3.39220810e+01 -3.40999603e+01  4.19555187e+00  1.13775015e+01
 -2.34043350e+01  8.53059292e+00  4.84558582e+00 -2.48682137e+01
  1.66541982e+00  9.64645088e-01 -1.86686878e+01  7.29805517e+00
  1.36296463e+01  3.42041403e-02  8.32469273e+00 -2.58885193e+00
 -1.61675777e+01 -4.72151190e-01  2.80307937e+00 -3.45952249e+00
 -2.06809700e-01 -6.75849962e+00 -6.81209278e+00  4.15622854e+00
 -1.94549644e+00 -8.09508038e+00  2.64997900e-01  4.99245977e+00
  7.14185858e+00  6.54252815e+00  2.95664996e-01  6.70160711e-01
  1.00516818e-01 -5.95782089e+00 -3.26406062e-01  6.26242971e+00]",hungry
424,"[-3.6399930e+02  1.0585563e+02 -5.0544193e+01 -4.7947884e+01
 -1.4607754e+01 -2.2090534e+01 -6.3852515e+00  7.0598187e+00
 -5.9501934e+00 -7.6705933e+00 -5.6412206e+00 -7.7901244e+00
  2.3325400e+00  7.1663980e+00  2.8686209e+00  5.7537680e+00
  2.1659534e+00 -7.2175083e+00 -5.5161300e+00 -4.3307834e+00
 -5.0035334e+00  1.6830425e+00 -1.8669853e-01 -8.6549950e+00
 -4.1930656e+00  1.7513127e+00 -7.8323191e-01  5.7657886e-01
  5.2348633e+00  6.4126196e+00  4.6981568e+00 -1.1390171e+00
 -4.9366159e+00 -1.3673519e+00  2.7481171e-01 -1.6315144e+00
 -6.2622541e-01 -1.3636947e+00 -4.6899538e+00 -3.2269008e+00]",hungry
